cluster_id,event_count,center_lat,center_lon,avg_speed,avg_accelX,avg_accelY,top_postal,abs_count,esc_count,aeb_count,unique_dates,unique_journeys,hard_brake_nearby,brake_unique_dates,brake_unique_journeys,brake_avg_speed,score_safety_events,score_brake_nearby,score_persistence,confidence_score,n_events_matched,n_dry_warm,n_dry_cold,n_rainy,n_rainy_cold,pct_dry,pct_rainy,avg_temp_at_event,weather_independence,final_confidence
396,4,42.78438175,-78.813148,24.48,-2.1725,0.0125,14219,4,0,0,2,2,4642,33,2186,25.45660706591986,0.0,0.3184687156970362,0.0526315789473684,0.1246219452308047,4,0,0,4,0,0.0,1.0,10.127074695927586,0.9060688055662931,0.11291605706262321
192,4,42.88499825,-78.87877925,16.240000000000002,-1.335,0.155,14202,4,0,0,2,2,4519,32,2548,19.60976764770967,0.0,0.3100301866081229,0.0526315789473684,0.1216684600496851,4,0,0,4,0,0.0,1.0,14.181422740947443,0.9060688055662931,0.11023999627230842
276,5,42.9126188,-78.7327472,60.672,-1.612,-0.012,14043,5,0,0,3,3,3394,32,1631,28.618420742486745,0.005050505050505,0.2328485181119649,0.1052631578947368,0.1098329728330739,5,2,0,3,0,0.4,0.6,13.495412433418608,1.0,0.1098329728330739
82,4,42.9285255,-78.697058,15.44,-2.18,0.0125,14043,4,0,0,1,2,4945,32,2493,29.01482912032356,0.0,0.3392563117453347,0.0,0.1187397091108671,4,0,0,4,0,0.0,1.0,17.42605648848438,0.9060688055662931,0.10758634640737245
237,6,43.17274833333334,-79.03107016666667,40.96,-2.193333333333333,0.0049999999999999,14092,6,0,0,3,3,3665,32,1899,26.522529331514328,0.0101010101010101,0.2514407244785949,0.1052631578947368,0.1183604470815964,6,0,0,6,0,0.0,1.0,14.860353633361607,0.9060688055662931,0.10724270891351449
215,8,42.956530375,-78.716587,68.4,-1.18375,0.01875,14221,8,0,0,4,4,2897,32,1286,29.170203658957544,0.0202020202020202,0.198751372118551,0.1578947368421052,0.1171174725328272,8,0,0,8,0,0.0,1.0,15.154167398003732,0.9060688055662931,0.10611648844876188
393,8,42.888045375,-78.868508625,43.96,-2.37,-0.0475,14203,8,0,0,3,4,3440,32,1824,25.82939825581396,0.0202020202020202,0.2360043907793633,0.1052631578947368,0.1169981343272694,8,0,0,8,0,0.0,1.0,6.902806413470222,0.9060688055662931,0.1060083598233937
313,4,42.97973025,-78.87862175,37.84,-1.6725,-0.0175,14217,4,0,0,2,2,4295,32,2206,26.62315483119907,0.0,0.2946624588364435,0.0526315789473684,0.1162897553295973,4,0,0,4,0,0.0,1.0,22.336501927982514,0.9060688055662931,0.1053665197110847
242,10,42.90213469999999,-78.8397107,31.2,-2.973,-0.005,14211,10,0,0,5,5,2141,32,1037,23.3323914058851,0.0303030303030303,0.1468852908891328,0.2105263157894736,0.116162642879777,10,0,0,10,0,0.0,1.0,9.45501135117161,0.9060688055662931,0.1052513470855034
339,4,42.8838915,-78.879796,19.84,-3.0575,0.025,14202,4,0,0,1,1,4742,32,2512,25.01565373260228,0.0,0.3253293084522503,0.0,0.1138652579582875,4,0,0,4,0,0.0,1.0,12.944903398910865,0.9060688055662931,0.1031697582737634
10,8,42.89760750000001,-78.813976125,33.0,-2.1825,-0.0125,14212,8,0,0,3,4,3292,32,1591,27.77493924665856,0.0202020202020202,0.2258507135016465,0.1052631578947368,0.1134443472800685,8,0,0,8,0,0.0,1.0,10.118798122874463,0.9060688055662931,0.10278838423829942
407,4,42.94106975,-78.8786675,16.0,-1.29,-0.02,14207,4,0,0,2,2,4173,34,2222,20.568188353702368,0.0,0.2862925356750823,0.0526315789473684,0.1133602822231209,4,0,0,4,0,0.0,1.0,16.38208590471584,0.9060688055662931,0.10271221551256104
81,4,42.75307324999999,-78.84790575,19.92,-1.985,-0.3225,14075,4,0,0,2,2,4162,32,1665,33.038491110043246,0.0,0.2855378704720088,0.0526315789473684,0.1130961494020451,4,0,0,4,0,0.0,1.0,13.955900663263913,0.9060688055662931,0.10247289300285804
386,4,42.9649605,-78.67747200000001,28.88,-2.205,-0.2775,14221,4,0,0,2,2,4135,32,2143,27.319830713422007,0.0,0.283685510428101,0.0526315789473684,0.1124478233866774,4,0,0,4,0,0.0,1.0,8.288459615816365,0.9060688055662931,0.10188546502449627
385,4,42.87701324999999,-78.78472275,38.0,-1.6975,0.0074999999999999,14206,4,0,0,2,2,4130,32,1961,34.910377723970946,0.0,0.2833424807903403,0.0526315789473684,0.1123277630134612,4,0,0,4,0,0.0,1.0,14.542898032235978,0.9060688055662931,0.10177668206554043
43,4,42.93314875,-78.8137325,15.12,-1.1424999999999998,-0.0424999999999999,14215,4,0,0,2,2,4030,32,2158,32.42998263027295,0.0,0.2764818880351262,0.0526315789473684,0.1099265555491362,4,0,0,4,0,0.0,1.0,11.39866964433475,0.9060688055662931,0.09960102288642261
404,14,43.2865715,-78.71027107142856,22.4,-1.78,-0.0114285714285714,14108,14,0,0,6,7,987,31,455,23.88145896656535,0.0505050505050505,0.0677140504939626,0.2631578947368421,0.1096914115591176,14,0,0,14,0,0.0,1.0,15.312249961317368,0.9060688055662931,0.09938796625225037
317,12,42.94034208333333,-78.84402883333333,20.08,-1.3225,-0.2408333333333333,14214,12,0,0,5,6,1682,32,958,22.41513079667063,0.0404040404040404,0.1153951701427003,0.2105263157894736,0.1091815046589297,12,0,0,12,0,0.0,1.0,13.81433858705042,0.9060688055662931,0.0989259555162471
166,6,42.932861333333335,-78.73232850000001,16.426666666666666,0.975,0.0833333333333333,14225,4,2,0,2,2,3829,32,1741,30.38517628623661,0.0101010101010101,0.262692096597146,0.0526315789473684,0.1091405325862472,6,0,0,6,0,0.0,1.0,16.948746224531593,0.9060688055662931,0.09888883199929009
157,4,42.941272,-78.8023995,29.28,-2.4775,0.0175,14215,4,0,0,2,2,3543,33,1938,21.3168106124753,0.0,0.2430708013172338,0.0526315789473684,0.0982326751978739,4,2,0,2,0,0.5,0.5,9.604910179361982,1.0,0.0982326751978739
182,4,42.73508875,-78.91774949999999,12.56,-0.64,-0.135,14085,4,0,0,2,2,3924,33,1524,32.4459633027523,0.0,0.2692096597145993,0.0526315789473684,0.1073812756369518,4,0,0,4,0,0.0,1.0,12.836974299255862,0.9060688055662931,0.0972948241565578
52,4,43.08834925,-78.98302675,21.840000000000003,-0.8699999999999999,0.0474999999999999,14304,4,0,0,2,2,3889,32,1937,27.610663409616865,0.0,0.2668084522502744,0.0526315789473684,0.1065408530244381,4,0,0,4,0,0.0,1.0,17.482560874286413,0.9060688055662931,0.09653334344386662
365,4,42.780893,-78.8113765,18.96,-1.6574999999999998,-0.2024999999999999,14219,4,0,0,2,2,3887,32,1980,30.243609467455624,0.0,0.2666712403951701,0.0526315789473684,0.1064928288751516,4,0,0,4,0,0.0,1.0,10.217070736867711,0.9060688055662931,0.09648983026028427
326,8,42.871168625,-78.82057275,54.08,-1.31875,0.0424999999999999,14206,8,0,0,4,4,2345,32,1313,25.04028571428572,0.0202020202020202,0.1608809001097695,0.1578947368421052,0.1038628073297537,8,0,0,8,0,0.0,1.0,12.81370790191928,0.9060688055662931,0.09410684978003196
293,8,42.9452695,-78.907517125,40.2,-1.6175,0.23875,14207,6,2,0,4,4,2316,32,1218,26.84993091537133,0.0202020202020202,0.1588913282107574,0.1578947368421052,0.1031664571650994,8,0,0,8,0,0.0,1.0,10.92946887565229,0.9060688055662931,0.09347590861808774
292,4,42.941777,-78.86778299999999,34.08,-2.805,-0.015,14216,4,0,0,2,2,3697,32,2065,22.085866919123617,0.0,0.2536361141602634,0.0526315789473684,0.1019305346929343,4,0,0,4,0,0.0,1.0,14.791799747285705,0.9060688055662931,0.09235607781996058
19,6,42.922265333333335,-78.87650416666668,26.66666666666666,-1.845,0.0416666666666666,14222,6,0,0,3,3,2582,32,1475,18.50201394268009,0.0101010101010101,0.1771405049396268,0.1052631578947368,0.0923553702429576,6,2,0,4,0,0.3333333333333333,0.6666666666666666,17.477119371168595,1.0,0.0923553702429576
354,4,42.76579525,-78.82422224999999,64.08,-0.5875,0.01,14075,4,0,0,2,2,3694,33,1947,28.28490525175961,0.0,0.253430296377607,0.0526315789473684,0.1018584984690045,4,0,0,4,0,0.0,1.0,12.853235348732765,0.9060688055662931,0.092290808044587
297,4,42.937107,-78.88779625,79.6,-1.1275,-0.2,14207,4,0,0,2,2,3649,32,1990,21.446889558783223,0.0,0.2503430296377607,0.0526315789473684,0.1007779551100583,4,0,0,4,0,0.0,1.0,6.3912326872881,0.9060688055662931,0.09131176141398403
245,6,42.895443,-78.87296933333333,35.52,-2.68,-0.0083333333333333,14202,6,0,0,3,3,2929,32,1626,21.73026971662684,0.0101010101010101,0.2009467618002195,0.1052631578947368,0.100687560144165,6,0,0,6,0,0.0,1.0,11.096343680476847,0.9060688055662931,0.09122985735520787
195,8,42.875216875,-78.87254337499999,25.48,-2.92,0.0175,14203,8,0,0,3,4,2749,32,1512,20.254998181156783,0.0202020202020202,0.1885976948408342,0.1052631578947368,0.1004057907487842,8,0,0,8,0,0.0,1.0,15.336725025511381,0.9060688055662931,0.09097455489569006
140,4,42.9996825,-78.6476195,38.24,-3.2675,-0.0125,14032,4,0,0,2,2,3202,32,1534,23.45657089319176,0.0,0.2196761800219539,0.0526315789473684,0.0900445577445259,4,2,0,2,0,0.5,0.5,7.804687854265377,1.0,0.0900445577445259
200,4,43.17270225,-79.03219675,24.48,-1.2725000000000002,-0.02,14092,4,0,0,2,2,3569,32,1853,22.368772765480525,0.0,0.2448545554335894,0.0526315789473684,0.0988569891385984,4,0,0,4,0,0.0,1.0,15.248665417693093,0.9060688055662931,0.08957123407068987
151,14,43.08466549999999,-78.78814264285715,15.588571428571427,-1.1864285714285714,-0.125,14120,14,0,0,6,7,144,28,73,37.02569444444445,0.0505050505050505,0.0098792535675082,0.2631578947368421,0.0894492326348586,14,2,0,12,0,0.14285714285714285,0.8571428571428571,12.916859549896145,1.0,0.0894492326348586
24,4,43.20235175,-78.82564975,48.8,-1.2425,-0.0175,14094,4,0,0,2,2,3157,31,1214,36.5309977827051,0.0,0.2165889132821075,0.0526315789473684,0.0889640143855797,4,2,0,2,0,0.5,0.5,14.56478911459431,1.0,0.0889640143855797
143,4,43.14584075,-78.6866935,25.52,-2.26,0.0024999999999999,14094,4,0,0,2,2,3116,32,1714,19.83726572528883,0.0,0.2137760702524698,0.0526315789473684,0.0879795193252065,4,2,0,2,0,0.5,0.5,7.853747430417333,1.0,0.0879795193252065
340,4,42.9281,-78.869373,43.84,-1.2575,-0.0249999999999999,14209,4,0,0,2,2,3495,32,1735,23.900002861230327,0.0,0.239777716794731,0.0526315789473684,0.0970800956149979,4,0,0,4,0,0.0,1.0,12.720735971017628,0.9060688055662931,0.08796124627814268
74,8,42.933341875,-78.90249499999999,95.56,-3.01625,-0.1149999999999999,14207,8,0,0,4,4,2055,32,1030,37.34309489051095,0.0202020202020202,0.1409851811196487,0.1578947368421052,0.0968993056832114,7,0,0,7,0,0.0,1.0,8.90274899453057,0.9060688055662931,0.08779743816059046
99,14,42.77122707142858,-78.59535857142858,14.582857142857142,-0.5021428571428571,0.0242857142857142,14052,14,0,0,6,7,56,20,40,19.18357142857143,0.0505050505050505,0.0038419319429198,0.2631578947368421,0.0873361700662526,14,2,0,12,0,0.14285714285714285,0.8571428571428571,16.140951956022864,1.0,0.0873361700662526
113,4,42.7582685,-78.8843955,30.48,-2.765,-0.2525,14075,4,0,0,2,2,3437,33,1422,31.913005528076813,0.0,0.2357985729967069,0.0526315789473684,0.0956873952856895,4,0,0,4,0,0.0,1.0,14.380301214165646,0.9060688055662931,0.08669936395425443
174,8,42.956460125,-78.78321324999999,25.880000000000003,-2.8375,0.0574999999999999,14226,8,0,0,4,4,1995,33,917,26.85015037593985,0.0202020202020202,0.1368688254665203,0.1578947368421052,0.0954585812046165,8,0,0,8,0,0.0,1.0,16.79326139661801,0.9060688055662931,0.08649204265311987
100,20,42.72752925,-78.64716665,33.168000000000006,-1.7439999999999998,0.5825000000000001,14052,8,12,0,5,6,429,31,199,29.84074592074592,0.0808080808080808,0.0294319429198682,0.2105263157894736,0.0952559912925546,20,0,0,20,0,0.0,1.0,15.636543034611066,0.9060688055662931,0.08630848225347816
261,4,42.956062,-78.67686075,15.36,-4.0725,0.0175,14221,4,0,0,2,2,3414,32,1844,26.194510837727005,0.0,0.2342206366630077,0.0526315789473684,0.0951351175688947,4,0,0,4,0,0.0,1.0,7.104731639109087,0.9060688055662931,0.08619896234305728
88,6,42.947768833333335,-78.8765035,30.61333333333333,-0.7083333333333334,-0.0866666666666666,14216,4,2,0,3,3,2697,33,1560,22.37043381535039,0.0101010101010101,0.1850301866081229,0.1052631578947368,0.0951167588269312,6,0,0,6,0,0.0,1.0,15.617469630722463,0.9060688055662931,0.08618232805965471
263,6,42.940639,-78.83767399999999,42.88,-3.23,0.0349999999999999,14214,6,0,0,2,3,3233,32,1670,21.15886483142592,0.0101010101010101,0.2218029637760702,0.0526315789473684,0.0948293360988707,6,0,0,6,0,0.0,1.0,10.317039660051103,0.9060688055662931,0.08592190329174834
117,14,43.0476995,-78.4993135,47.40571428571429,-1.905,0.02,14001,14,0,0,5,7,540,31,264,31.552574074074077,0.0505050505050505,0.0370472008781558,0.2105263157894736,0.0858001194567431,14,6,0,8,0,0.42857142857142855,0.5714285714285714,18.104283154973796,1.0,0.0858001194567431
29,10,42.9318852,-78.9011659,29.152000000000005,-1.365,-0.315,14207,10,0,0,5,5,1239,31,707,45.79581920903955,0.0303030303030303,0.085002744237102,0.2105263157894736,0.0945037515515662,10,0,0,10,0,0.0,1.0,18.729480300264683,0.9060688055662931,0.0856269012898613
3,6,42.88967183333333,-78.8787555,21.973333333333333,-1.7566666666666668,0.0116666666666666,14201,6,0,0,3,3,2300,32,1306,19.837278260869564,0.0101010101010101,0.1577936333699231,0.1052631578947368,0.0855839651935613,6,2,0,4,0,0.3333333333333333,0.6666666666666666,13.205709903846277,1.0,0.0855839651935613
258,10,42.8734269,-78.8142318,63.84,-1.614,-0.347,14206,10,0,0,4,5,1772,31,925,34.62382618510158,0.0303030303030303,0.1215697036223929,0.1578947368421052,0.0941442925995759,10,0,0,10,0,0.0,1.0,15.879446069047722,0.9060688055662931,0.08530120674658134
106,4,42.93229725,-78.76899325,53.2,-2.595,-0.35,14225,2,2,0,2,2,3366,32,1960,51.73688057040999,0.0,0.2309275521405049,0.0526315789473684,0.0939825379860188,4,0,0,4,0,0.0,1.0,13.949385562869992,0.9060688055662931,0.08515464593708082
256,4,42.91679025,-78.69686175,24.16,-1.6024999999999998,-0.3299999999999999,14043,4,0,0,2,2,3332,32,1690,27.120366146458583,0.0,0.2285949506037321,0.0526315789473684,0.0931661274481483,4,0,0,4,0,0.0,1.0,15.968413034423401,0.9060688055662931,0.08441492181618077
355,4,42.93140875,-78.81456949999999,41.84,-2.5775,0.02,14215,4,0,0,2,2,3324,32,1804,32.65108604091456,0.0,0.228046103183315,0.0526315789473684,0.0929740308510023,4,0,0,4,0,0.0,1.0,7.549827136631993,0.9060688055662931,0.08424086908185134
66,6,42.94299166666667,-78.87847799999999,39.626666666666665,-2.3350000000000004,0.0216666666666666,14207,6,0,0,3,3,2543,34,1344,21.5862603224538,0.0101010101010101,0.1744648737650933,0.1052631578947368,0.0914188993318709,6,0,0,6,0,0.0,1.0,12.79012585218947,0.9060688055662931,0.08283181292381346
44,4,43.08651725,-78.7276675,37.28,-2.945,0.0275,14094,4,0,0,2,2,2900,33,1335,23.89888620689655,0.0,0.1989571899012074,0.0526315789473684,0.0827929112022647,4,2,0,2,0,0.5,0.5,15.907684346940261,1.0,0.0827929112022647
153,6,43.15957916666665,-78.69685283333332,33.919999999999995,-1.7499999999999998,-0.045,14094,4,2,0,3,3,2174,33,1190,26.06655013799448,0.0101010101010101,0.1491492864983534,0.1052631578947368,0.0825584437885119,6,2,0,4,0,0.3333333333333333,0.6666666666666666,14.031212898660824,1.0,0.0825584437885119
343,6,43.000118833333325,-78.71084716666667,15.840000000000002,-1.4583333333333333,-0.065,14221,6,0,0,3,3,2497,32,1315,25.56215058069684,0.0101010101010101,0.1713090010976948,0.1052631578947368,0.0903143438982814,6,0,0,6,0,0.0,1.0,10.82396192188399,0.9060688055662931,0.08183100970141925
414,4,42.95792825,-78.81806075,20.88,-1.28,0.0075,14226,4,0,0,2,2,3209,33,1847,20.671726394515428,0.0,0.2201564215148188,0.0526315789473684,0.0902126422670287,4,0,0,4,0,0.0,1.0,22.26795292042618,0.9060688055662931,0.08173886102586599
108,4,42.842709,-78.79085175,35.599999999999994,-2.25,-0.27,14224,4,0,0,2,2,3204,32,1823,25.128077403245943,0.0,0.2198133918770581,0.0526315789473684,0.0900925818938124,4,0,0,4,0,0.0,1.0,10.9308343401337,0.9060688055662931,0.08163007806691006
188,6,42.88173799999999,-78.87453233333333,12.373333333333331,-1.11,-0.0383333333333333,14203,6,0,0,3,3,2483,32,1333,19.756057188884416,0.0101010101010101,0.1703485181119649,0.1052631578947368,0.0899781748532759,6,0,0,6,0,0.0,1.0,11.342625571472084,0.9060688055662931,0.08152641741634277
152,4,43.11474,-79.0327345,26.4,-2.0,-0.045,14305,4,0,0,2,2,2827,32,1270,28.834800141492742,0.0,0.1939489571899012,0.0526315789473684,0.0810400297533075,4,2,0,2,0,0.5,0.5,15.951122491070493,1.0,0.0810400297533075
322,12,43.006055,-78.64710991666668,5.68,-3.008333333333334,0.0283333333333333,14032,12,0,0,6,6,308,30,60,23.35188311688312,0.0404040404040404,0.0211306256860592,0.2631578947368421,0.0893468088359474,12,0,0,12,0,0.0,1.0,7.494128341167645,0.9060688055662931,0.08095435636314678
224,5,42.8839884,-78.876106,30.72,-2.026,-0.01,14202,5,0,0,3,3,2535,32,1370,18.691834319526627,0.005050505050505,0.1739160263446761,0.1052631578947368,0.0892066007145229,5,0,0,5,0,0.0,1.0,11.434844726364432,0.9060688055662931,0.080827318158037
204,4,42.9613375,-78.66134075,25.76,-3.7275,-0.08,14221,2,2,0,2,2,3140,32,1403,30.07354458598726,0.0,0.2154226125137212,0.0526315789473684,0.0885558091166445,4,0,0,4,0,0.0,1.0,7.620715601695512,0.9060688055662931,0.08023765619227473
376,8,42.888948875,-78.880635875,53.84,-0.38375,-0.00125,14201,8,0,0,4,4,1691,32,963,20.62628030751035,0.0202020202020202,0.1160126234906696,0.1578947368421052,0.0881589105130687,8,0,0,8,0,0.0,1.0,9.39669206194311,0.9060688055662931,0.07987803874860189
9,6,42.9047005,-78.81491533333333,31.57333333333333,-2.095,0.0233333333333333,14211,6,0,0,3,3,2401,32,1225,25.027721782590586,0.0101010101010101,0.1647228320526893,0.1052631578947368,0.0880091847325295,6,0,0,6,0,0.0,1.0,10.754161549628684,0.9060688055662931,0.07974237688946624
244,4,42.76196175,-78.82791724999998,22.08,-1.4125,-0.235,14075,4,0,0,2,2,3104,33,1505,32.97881121134021,0.0,0.2129527991218441,0.0526315789473684,0.0876913744294875,4,0,0,4,0,0.0,1.0,12.336508015526022,0.9060688055662931,0.07945441888779232
54,6,42.897338,-78.86824866666667,39.09333333333333,-1.1983333333333333,-0.0066666666666666,14203,6,0,0,3,3,2387,32,1223,17.619011311269375,0.0101010101010101,0.1637623490669593,0.1052631578947368,0.087673015687524,6,0,0,6,0,0.0,1.0,13.090270172219244,0.9060688055662931,0.07943778460438974
154,4,42.74029,-78.7986665,24.32,-2.1175,-0.0625,14075,4,0,0,2,2,2747,33,1441,23.53977429923553,0.0,0.1884604829857299,0.0526315789473684,0.0791190637818475,4,4,0,0,0,1.0,0.0,19.581467908950174,1.0,0.0791190637818475
344,4,42.89829,-78.8975115,68.72,-1.5,-0.01,14201,4,0,0,2,2,3087,32,1537,33.36516358924522,0.0,0.2117864983534577,0.0526315789473684,0.0872831691605523,4,0,0,4,0,0.0,1.0,10.362102948612115,0.9060688055662931,0.07908455682734233
122,4,43.0348505,-78.76429375,26.88,-1.21,-0.3924999999999999,14228,4,0,0,2,2,3072,32,1736,33.56083658854167,0.0,0.2107574094401756,0.0526315789473684,0.0869229880409035,4,0,0,4,0,0.0,1.0,14.91034820661097,0.9060688055662931,0.07875820795047461
240,4,42.94778575,-78.86056500000001,59.92,-0.8775,0.025,14216,4,0,0,2,2,3049,32,1742,19.75057067891112,0.0,0.2091794731064764,0.0526315789473684,0.0863707103241088,4,0,0,4,0,0.0,1.0,17.360431211111372,0.9060688055662931,0.07825780633927756
327,8,42.92036475,-78.86393075,28.520000000000003,-2.205,0.03,14209,8,0,0,4,4,1602,32,897,20.366148564294637,0.0202020202020202,0.109906695938529,0.1578947368421052,0.0860218358698195,8,0,0,8,0,0.0,1.0,14.649654921128064,0.9060688055662931,0.07794170207918706
221,8,42.897278125,-78.87060575,43.4,-2.1775,0.0475,14202,8,0,0,4,4,1587,32,888,19.309892879647133,0.0202020202020202,0.1088776070252469,0.1578947368421052,0.0856616547501708,8,0,0,8,0,0.0,1.0,13.73105587051842,0.9060688055662931,0.07761535320231944
390,4,42.95233825,-78.878183,23.76,-2.0025,-0.2475,14216,4,0,0,2,2,3008,32,1565,23.111725398936173,0.0,0.2063666300768386,0.0526315789473684,0.0853862152637356,4,0,0,4,0,0.0,1.0,7.631986983030376,0.9060688055662931,0.0773657860758393
30,6,42.942667,-78.85639149999999,25.76,-2.0733333333333333,0.0016666666666666,14216,6,0,0,3,3,2282,33,1363,21.36237072743208,0.0101010101010101,0.1565587266739846,0.1052631578947368,0.0851517478499828,6,0,0,6,0,0.0,1.0,12.705544841511246,0.9060688055662931,0.07715334246631608
190,8,42.915432,-78.876771125,30.16,-2.48875,-0.0749999999999999,14222,8,0,0,4,4,1491,32,905,18.73179745137492,0.0202020202020202,0.1022914379802415,0.1578947368421052,0.0833564955844189,8,0,0,8,0,0.0,1.0,9.911347964270904,0.9060688055662931,0.07552672039036643
338,4,42.94520625,-78.7609955,17.04,-1.235,-0.1999999999999999,14225,4,0,0,2,2,2893,33,1538,23.348465260974766,0.0,0.1984769484083424,0.0526315789473684,0.0826248266797619,4,0,0,4,0,0.0,1.0,8.68937685586423,0.9060688055662931,0.07486377801985385
345,4,42.915961,-78.758195,19.76,-1.0875,-0.07,14225,4,0,0,2,2,2874,32,1491,25.070191370911623,0.0,0.1971734357848518,0.0526315789473684,0.0821685972615402,4,0,0,4,0,0.0,1.0,10.362843886824196,0.9060688055662931,0.07445040277582152
76,8,42.94776725,-78.873543625,42.760000000000005,-1.81625,0.0225,14216,8,0,0,4,4,1431,32,801,22.612928022361984,0.0202020202020202,0.098175082327113,0.1578947368421052,0.0819157711058239,8,0,0,8,0,0.0,1.0,6.304698144926897,0.9060688055662931,0.07422132488289573
306,8,42.849834875,-78.788151,82.52,-1.93125,-0.2525,14224,8,0,0,4,4,1431,32,787,48.59678546471,0.0202020202020202,0.098175082327113,0.1578947368421052,0.0819157711058239,8,0,0,8,0,0.0,1.0,13.84929909583622,0.9060688055662931,0.07422132488289573
134,4,42.97244875,-78.82234224999999,41.2,-0.57,-0.015,14226,4,0,0,2,2,2851,33,1418,27.259126622237808,0.0,0.1955954994511525,0.0526315789473684,0.0816163195447454,4,0,0,4,0,0.0,1.0,13.62314399430162,0.9060688055662931,0.07395000116462436
145,4,42.929237,-78.89692300000002,23.84,-2.9875000000000003,-0.0175,14207,4,0,0,2,2,2512,32,1311,29.966409235668788,0.0,0.1723380900109769,0.0526315789473684,0.073476226240684,4,2,0,2,0,0.5,0.5,13.55766874433704,1.0,0.073476226240684
408,4,42.767114750000005,-78.63124625,30.32,-3.75,0.0325,14052,4,0,0,2,2,2828,32,1654,16.952217114568597,0.0,0.1940175631174533,0.0526315789473684,0.0810640418279507,4,0,0,4,0,0.0,1.0,15.781191275238282,0.9060688055662931,0.07344959955342731
426,4,43.0010545,-78.83703700000001,70.56,-3.53,0.04,14150,2,2,0,1,1,3364,32,1916,20.73847502972652,0.0,0.2307903402854006,0.0,0.0807766190998902,4,0,0,4,0,0.0,1.0,14.061507882111036,0.9060688055662931,0.07318917478552094
212,10,42.877519,-78.86265879999999,46.912,-2.643,0.005,14204,10,0,0,5,5,665,32,348,21.01196992481203,0.0303030303030303,0.0456229418221734,0.2105263157894736,0.0807208207063412,10,0,0,10,0,0.0,1.0,16.949677070477993,0.9060688055662931,0.07313861760172548
130,6,43.12200416666667,-79.03564633333333,22.56,-2.588333333333333,-0.0333333333333333,14305,6,0,0,3,3,2092,32,1066,30.409211281070743,0.0101010101010101,0.1435236004390779,0.1052631578947368,0.0805894536677655,6,0,0,6,0,0.0,1.0,7.8988198872745,0.9060688055662931,0.07301959002599241
70,8,42.91535775,-78.86479499999999,19.76,-2.18,-0.145,14209,8,0,0,3,4,1901,32,1047,21.996112572330357,0.0202020202020202,0.1304198682766191,0.1052631578947368,0.0800435514513089,8,0,0,8,0,0.0,1.0,7.868759624702917,0.9060688055662931,0.07252496505677158
381,4,42.97515,-78.8786615,45.52,-1.275,0.0425,14217,4,0,0,2,2,2753,32,1411,22.73863058481656,0.0,0.1888721185510428,0.0526315789473684,0.079263136229707,4,0,0,4,0,0.0,1.0,8.597645092107555,0.9060688055662931,0.07181785516908899
87,6,42.9634385,-78.87870816666667,23.04,-2.438333333333333,-0.3283333333333333,14217,6,0,0,3,3,2031,32,1180,21.739330379123587,0.0101010101010101,0.1393386388583973,0.1052631578947368,0.0791247171145273,6,0,0,6,0,0.0,1.0,18.008662552618667,0.9060688055662931,0.07169243792673058
27,6,42.96329966666667,-78.84395233333333,13.226666666666668,-0.1766666666666666,-0.0616666666666666,14223,6,0,0,3,3,2020,32,1112,20.8870297029703,0.0101010101010101,0.1385839736553238,0.1052631578947368,0.0788605842934515,6,0,0,6,0,0.0,1.0,15.39145906638476,0.9060688055662931,0.07145311541702758
7,4,42.95773825,-78.67708275,9.44,-1.6800000000000002,-0.075,14221,4,0,0,2,2,2702,32,1369,26.00458179126573,0.0,0.1853732162458836,0.0526315789473684,0.0780385204229013,4,0,0,4,0,0.0,1.0,8.610566795740915,0.9060688055662931,0.07070826898773895
203,4,42.883061,-78.88239399999999,41.84,-0.705,-0.2225,14202,4,0,0,2,2,2637,32,1449,34.399582859309824,0.0,0.1809138309549945,0.0526315789473684,0.0764777355710901,4,0,0,4,0,0.0,1.0,14.8776094367945,0.9060688055662931,0.06929409052131241
114,10,43.1855908,-78.7546265,15.904000000000002,-1.4129999999999998,0.059,14094,10,0,0,5,5,482,31,231,34.69607883817428,0.0303030303030303,0.0330680570801317,0.2105263157894736,0.0763266110466266,10,0,0,10,0,0.0,1.0,15.06079939777427,0.9060688055662931,0.06915716130393999
207,6,42.912901833333336,-78.678962,26.986666666666668,-1.09,-0.0283333333333333,14043,6,0,0,3,3,1610,32,883,25.01992546583851,0.0101010101010101,0.1104555433589462,0.1052631578947368,0.0690156336897194,6,2,0,4,0,0.3333333333333333,0.6666666666666666,9.508508607705858,1.0,0.0690156336897194
395,4,42.75458675,-78.6816645,7.040000000000001,-0.8925,0.0275,14052,4,0,0,2,2,2598,32,1345,22.712186297151653,0.0,0.178238199780461,0.0526315789473684,0.0755412646600034,4,0,0,4,0,0.0,1.0,4.676421978806015,0.9060688055662931,0.0684455834414565
84,8,42.99934825,-78.63755950000001,21.24,-3.13375,0.07,14032,8,0,0,4,4,1133,32,604,28.4410238305384,0.0202020202020202,0.0777305159165751,0.1578947368421052,0.0747601728621357,8,0,0,8,0,0.0,1.0,16.367982030019835,0.9060688055662931,0.0677378605291249
198,10,42.8691563,-78.82203690000001,29.888,-3.3590000000000004,-0.03,14210,10,0,0,4,4,962,31,518,37.48950103950104,0.0303030303030303,0.0659989023051591,0.1578947368421052,0.0746945121385441,10,0,0,10,0,0.0,1.0,14.422982551612176,0.9060688055662931,0.06767836739572763
